Date,Close,High,Low,Open,Volume
2019-04-18,61.608009338378906,61.829832604219995,61.50578110439343,61.783184181163996,24750000
2019-04-22,62.217899322509766,62.24668118372701,61.206043876380306,61.369807441901315,19084000
2019-04-23,63.05308532714844,63.24364683367848,62.12906722658227,62.360817611550296,31868000
2019-04-24,62.53003692626953,63.22230842796126,62.51812967167921,63.053085327430686,23396000
2019-04-25,62.891807556152344,63.16275913114883,62.428310556744194,63.038696513815154,31344000
2019-04-26,63.39202117919922,63.465963523500385,62.775679746985666,63.19153633753104,27228000
2019-04-29,64.32398223876953,64.36219903675915,63.108666103374446,63.545365145430786,72368000
2019-04-30,59.498451232910156,59.59869177332872,58.7064351092246,59.08507447945346,133178000
2019-05-01,58.22605895996094,59.512837545398035,58.14467315811743,59.42599220102296,74340000
2019-05-02,57.88811492919922,58.52679056579898,57.48218164489478,58.19033204544976,45098000
2019-05-03,59.03147888183594,59.12328401239134,58.23747884247491,58.429028536065694,41588000
2019-05-06,59.22550964355469,59.32327029068878,58.118869416163356,58.160554274416185,31774000
2019-05-07,58.50099182128906,59.290524338824355,57.813187786807724,58.84588579441049,36604000
2019-05-08,58.100013732910156,58.76945512946755,57.94369362397736,58.42306948603235,25520000
2019-05-09,57.960567474365234,58.263280578490686,57.299065475219535,57.694083473141156,29556000
2019-05-10,57.944190979003906,58.3729506059401,56.88866675392275,58.00374239955809,31650000
2019-05-13,56.40332794189453,57.16656213002464,55.85298940597136,56.83258730516244,45626000
2019-05-14,55.821231842041016,56.81422878558775,55.755228922522,56.68768627545845,40392000
2019-05-15,58.10100555419922,58.473193404251774,55.64952703697073,55.706594780540094,59302000
2019-05-16,58.78086853027344,59.260248195738754,57.98438862075223,58.15261599071827,35308000
2019-05-17,58.000762939453125,58.86969725966883,57.88364779556979,58.35062043745472,25362000
2019-05-20,56.803810119628906,57.217682845355235,56.48025458906698,57.217682845355235,30602000
2019-05-21,57.28914260864258,57.46580917920083,56.73681631931188,57.29112652024029,20562000
2019-05-22,57.35911178588867,57.752638056558965,57.11842999806387,57.130837017392196,18826000
2019-05-23,56.837547302246094,57.07128159719981,56.23311688971048,56.8737764019207,25214000
2019-05-24,56.503578186035156,57.28517120875641,56.40928937952739,57.168056060518985,18554000
2019-05-28,56.550716400146484,57.390868798082145,56.50654786913404,56.64599715202882,20948000
2019-05-29,55.57707595825195,56.324427519527866,55.180570051498236,56.21028824722078,36230000
2019-05-30,55.650028228759766,55.91750798232078,55.37659295413161,55.5875009366912,18088000
2019-05-31,54.91011428833008,55.25252453201234,54.753794181505,54.86743747559679,31582000
2019-06-03,51.547523498535156,52.94992559155208,50.96641535794812,52.946453746323435,96890000
2019-06-04,52.3291130065918,52.52513405659916,51.41303433315086,51.83286255141034,60512000
2019-06-05,51.840309143066406,52.44424740714658,51.26267663743421,52.35442619047706,46988000
2019-06-06,51.995140075683594,52.10629969708444,51.38723400310241,51.918221858095734,29020000
2019-06-07,53.01791000366211,53.269014889801966,52.16336664116216,52.318694793669955,43828000
2019-06-10,53.732017517089844,54.331488188465315,53.36082161243836,53.446175241234826,28510000
2019-06-11,53.646663665771484,54.786553427555084,53.57371705136141,54.43818384060775,33508000
2019-06-12,53.55039596557617,53.72011128259111,53.07895569521114,53.592576805866706,23670000
2019-06-13,54.14141845703125,54.418325537388,53.72258599159079,53.828782041481766,20814000
2019-06-14,53.907684326171875,54.32751253464041,53.66849427776035,54.07839535714609,24582000
2019-06-17,54.28434753417969,54.651075877116796,53.992057525682156,54.046645385198445,19770000
2019-06-18,54.84758758544922,55.51950886943129,54.62675627931569,55.158240104858095,34526000
2019-06-19,54.81135559082031,55.055512988219405,54.390535429495536,54.94683326342811,26714000
2019-06-20,55.24259948730469,55.715031638268655,54.934922847847666,55.66441160911046,24018000
2019-06-21,55.8465461730957,55.906093812537925,55.06991289591468,55.07686037292235,50774000
2019-06-24,55.416290283203125,55.75721639286306,55.24806291493411,55.580053850531634,24236000
2019-06-25,53.97120666503906,55.3666611379772,53.82332197509087,55.335895367610604,31644000
2019-06-26,53.61092758178711,54.34537991528839,53.28191631927332,54.140923457310606,34698000
2019-06-27,53.427818298339844,54.01488197038169,53.38910930568577,53.930024316591016,24078000
2019-06-28,53.7339973449707,53.7339973449707,53.28737118919637,53.45758624206207,33672000
2019-07-01,54.58755111694336,55.01383084160599,54.35580072635864,54.6391593176599,29196000
2019-07-02,55.21282958984375,55.22722052062033,54.571178081216495,54.82724275399014,20630000
2019-07-03,55.728431701660156,55.9765569294655,55.32448234664557,55.50561270283813,20154000
2019-07-05,56.20880126953125,56.307057893583014,55.45599015285598,55.54878723421806,29794000
2019-07-08,55.42075729370117,55.93785019845802,55.171144122246865,55.87135130201756,29888000
2019-07-09,55.792945861816406,55.97010840456372,54.94237029434849,55.09968236348599,29472000
2019-07-10,56.617713928222656,56.68867662457347,56.109056440518735,56.19143420006635,30710000
2019-07-11,56.775020599365234,57.22958619761573,56.549229519899086,56.87824078481194,26004000
2019-07-12,56.837547302246094,56.94473909553563,56.50109258684386,56.71795227658807,21878000
2019-07-15,57.0941162109375,57.10255162116014,56.5725557055338,56.83755177030159,21164000
2019-07-16,57.24051284790039,57.49459362920326,56.90653418810381,56.90653418810381,25352000
2019-07-17,56.90702819824219,57.48764033962764,56.901072677692355,57.11446053129008,19538000
2019-07-18,56.93183898925781,56.97799143438814,56.21823283580338,56.671802710632605,25450000
2019-07-19,56.153221130371094,57.147210000503584,56.13833422209774,57.035058424493094,23184000
2019-07-22,56.533348083496094,56.57354500725381,55.838600460858665,56.34775013685135,28914000
2019-07-23,56.97203063964844,57.01222756045134,56.217731653622145,56.74375589669193,20648000
2019-07-24,56.55915451049805,56.84350506009228,56.00236066629564,56.206321153848776,27192000
2019-07-25,56.37107849121094,56.75070980948168,55.76416435986441,56.52044734299529,54762000
2019-07-26,61.79410171508789,62.94391091786699,60.93955835741268,60.93955835741268,121216000
2019-07-29,61.62636947631836,61.98119054293162,61.04873318310525,61.65912294737773,41382000
2019-07-30,60.9395637512207,61.38172237730634,60.8065659499865,60.889935671666564,28616000
2019-07-31,60.45322799682617,61.28246129459864,59.955985604865354,60.784226946962264,39960000
2019-08-01,60.134639739990234,61.351443824494446,59.897429805871845,60.42494580862854,35426000
2019-08-02,59.36743927001953,60.02149400997808,59.05380708892359,59.69893422702038,34910000
2019-08-05,57.30452346801758,58.40272829512704,56.70902440596299,58.208691146682185,47840000
2019-08-06,58.114906311035156,58.6270356928859,57.64098615930609,57.83899114512684,36014000
2019-08-07,58.354591369628906,58.55110461947859,57.11048954945884,57.4558794564176,30686000
2019-08-08,59.857234954833984,59.861698755519036,58.25980387015317,58.87664130459793,30116000
2019-08-09,58.999210357666016,59.771375866823355,58.8002134606074,59.549552632390956,20418000
2019-08-12,58.28461837768555,58.835952700866116,57.99778792747687,58.55755766088019,22064000
2019-08-13,59.387779235839844,59.81951849658045,58.209684163982665,58.27717122757567,28434000
2019-08-14,57.77596664428711,58.69601323430192,57.61815858971087,58.362534348308905,35430000
2019-08-15,58.02755355834961,58.3798909012513,57.71392520196027,57.983388815815694,28506000
2019-08-16,58.518348693847656,58.74811516836309,58.21017985714153,58.59675862821934,24916000
2019-08-19,59.571895599365234,60.016041926122995,59.073661177610795,59.14462387987335,24450000
2019-08-20,58.732730865478516,59.45080839192116,58.70891256914688,59.31930231899427,20206000
2019-08-21,59.1322135925293,59.57784782839805,58.95058724856954,59.3426255842237,14152000
2019-08-22,59.12923812866211,59.489514951734854,58.50346547821643,59.242381664473136,17352000
2019-08-23,57.246463775634766,59.33518186625509,57.06880525553756,58.81411734731172,36254000
2019-08-26,58.11985778808594,58.153603212127486,57.30948299151311,57.53775774207266,21166000
2019-08-27,58.10200119018555,58.80568403312565,57.79134865092977,58.70643544792802,23460000
2019-08-28,58.247398376464844,58.48311659031229,57.577461005391356,57.80672772087879,16810000
2019-08-29,59.26422119140625,59.509862764533025,58.81957889810196,58.87615066730141,19636000
2019-08-30,59.080101013183594,59.56742003858809,58.841403171662904,59.56742003858809,18064000
2019-09-03,58.03897476196289,59.008149599886224,57.74916466854388,58.64936072126614,25908000
2019-09-04,58.67020797729492,58.79973014842829,58.13723616926758,58.53026648388856,21312000
2019-09-05,60.15498352050781,60.24480472982278,59.18729288191303,59.235429235615214,26394000
2019-09-06,59.86368942260742,60.19270070231351,59.711833111701424,60.00363090615744,18972000
2019-09-09,59.81158447265625,60.56985517921189,59.211121819506104,59.90140569237248,31854000
2019-09-10,59.832916259765625,60.0463041034778,59.352048698117684,59.356020306997124,27922000
2019-09-11,60.54255676269531,60.66513144541207,59.663199363226745,59.74309723285985,23522000
2019-09-12,61.28544235229492,61.65514651270272,60.66959309336393,60.71475358026939,31644000
2019-09-13,61.53654479980469,61.58716483025713,60.89390136458125,61.14351452746078,23676000
2019-09-16,61.119693756103516,61.48642204264582,60.80010608090249,61.06063831833136,28218000
2019-09-17,61.03285598754883,61.286936758492395,60.70880447158138,61.119701339497205,20806000
2019-09-18,61.170310974121094,61.34846545986885,60.367379629726905,61.050715949239574,17440000
2019-09-19,61.473026275634766,61.750429346275254,61.153442369852456,61.15393834771832,16554000
2019-09-20,61.03086853027344,61.67400795973817,60.7202160078767,61.219442346351414,37692000
2019-09-23,61.27155303955078,61.51918230832186,60.73014205515717,60.86859560962073,20798000
2019-09-24,60.45968246459961,61.887890472586925,60.07806725363248,61.53505712198621,35804000
2019-09-25,61.829830169677734,61.93305035535258,60.00660420799372,60.34455064724605,26798000
2019-09-26,61.64869689941406,61.76680778075008,61.129124118688836,61.64125344535884,23166000
2019-09-27,60.837825775146484,61.78268631820922,60.30435425876705,61.675494522635425,34122000
2019-09-30,60.59912872314453,60.91027722067132,60.2160255738023,60.572330773891714,24470000
2019-10-01,59.847808837890625,61.180739967134514,59.82547847431544,60.666126932569135,24504000
2019-10-02,58.454341888427734,59.488527803245624,58.191825693256774,59.37637621414667,33030000
2019-10-03,59.02552032470703,59.10343049789209,57.720878923332165,58.72330321156918,28368000
2019-10-04,60.09395217895508,60.1683905127808,59.101947135433356,59.26670266845611,24282000
2019-10-07,59.9594612121582,60.48846514938345,59.76641981061871,59.897429903730114,17040000
2019-10-08,59.06025695800781,59.89097823911531,59.027999466165745,59.48901657316592,20086000
2019-10-09,59.66915512084961,59.96988429727848,59.45675922423016,59.6160589862627,15948000
2019-10-10,60.02000427246094,60.32519724822251,59.443859724165584,59.48058101672487,12842000
2019-10-11,60.32966613769531,60.97677718184017,60.22694192579406,60.74254689680836,22330000
2019-10-14,60.4318962097168,60.834353873471784,60.13960621545957,60.239350777041764,13296000
2019-10-15,61.646217346191406,61.88888303633193,60.58821326185716,60.61699512250634,27584000
2019-10-16,61.683937072753906,62.23923921742537,61.46211001552776,61.62488162918652,22986000
2019-10-17,62.170257568359375,62.71365243260032,62.024856545768664,62.10078280623721,20958000
2019-10-18,61.753902435302734,62.43376312042484,61.542002526494294,62.26404783111225,31624000
2019-10-21,61.7474479675293,62.2054853788147,61.53455611326882,61.96679131956071,18094000
2019-10-22,61.594608306884766,61.96828408455127,61.527613434843985,61.75737612513315,22862000
2019-10-23,62.409942626953125,62.430289076170894,61.54547598933779,61.54547598933779,21282000
2019-10-24,62.48339080810547,62.67146863481019,62.147924268223605,62.48339080810547,20224000
2019-10-25,62.74095153808594,62.92456558804424,61.989132325424976,62.13056175067174,27104000
2019-10-28,63.96569061279297,64.47484407974726,63.13844495607343,63.27193493925215,65428000
2019-10-29,62.5603141784668,63.55976261853793,62.30970526205606,63.32156072139052,52654000
2019-10-30,62.56229782104492,62.92555429284906,62.0635674519653,62.286878653382274,29204000
2019-10-31,62.46800994873047,62.85111689975829,62.00550488853947,62.52756137017092,31904000
2019-11-01,63.135467529296875,63.17268858752227,62.51317050822479,62.81538763066667,28812000
2019-11-04,63.9969482421875,64.1403653372597,63.32701094752699,63.32701094752699,30632000
2019-11-05,64.08777618408203,64.3756023962413,63.98555172631586,64.07586514170676,25148000
2019-11-06,64.0664291381836,64.16468575930595,63.63270975280702,64.02077645871792,24626000
2019-11-07,64.8569564819336,65.6365655154242,64.20240201673944,64.22870020115927,45140000
2019-11-08,64.95919036865234,65.36165184435728,64.58799443261223,64.58799443261223,30392000
2019-11-11,64.42720794677734,64.75572703245952,64.30761291533182,64.71105873497332,17234000
2019-11-12,64.37409973144531,64.97655000563367,64.22671480495114,64.44159057864232,28852000
2019-11-13,64.32298278808594,64.63760687594893,64.12299393647223,64.17410615291206,20538000
2019-11-14,64.96661376953125,65.29265668339173,64.21181889625306,64.26442282868348,28948000
2019-11-15,66.17698669433594,66.17698669433594,65.10260019319165,65.25942006575623,39286000
2019-11-18,65.49712371826172,66.1958467947769,65.31450540955062,66.11743685213465,27984000
2019-11-19,65.13733673095703,65.83406821762365,65.09664383210311,65.83406821762365,21864000
2019-11-20,64.60486602783203,65.16810758563217,63.97710948579548,65.07630246017649,28892000
2019-11-21,64.51951599121094,65.06439503980536,64.05353150343402,64.47534745553108,25546000
2019-11-22,64.19844055175781,64.85497899337908,63.984556707621046,64.66144160145485,27776000
2019-11-25,64.7924575805664,65.02917158781669,64.29472285920191,64.32698035803068,23590000
2019-11-26,65.15769958496094,65.2078198613522,64.71306102480152,65.00435531585691,21910000
2019-11-27,65.114501953125,65.38794094931119,64.98250370933454,65.27777330079653,18808000
2019-11-29,64.71552276611328,65.006324800764,64.67284595465377,64.8400851416472,12802000
2019-12-02,63.95974349975586,64.78252920117225,63.538919496624814,64.63960426983445,26538000
2019-12-03,64.25152587890625,64.37509629118345,63.37366028625145,63.45355436186496,25270000
2019-12-04,65.45245361328125,65.71695745819278,64.66390942910238,64.81526974961815,35506000
2019-12-05,65.85044860839844,65.90106863745048,65.22319186246219,65.85243251978387,24408000
2019-12-06,66.46729278564453,66.62013727183943,66.06235522863464,66.13778172984779,32968000
2019-12-09,66.64594268798828,67.3684878249975,66.3025366818837,66.44099402177967,30842000
2019-12-10,66.6409683227539,66.89455305564309,66.1997979770407,66.49457536862131,17606000
2019-12-11,66.70848083496094,66.9883638395957,66.55216070218457,66.9094616993356,20480000
2019-12-12,66.91887664794922,67.22108996230007,66.40823905263555,66.65685647014153,29114000
2019-12-13,66.83848571777344,67.06080496049667,66.57994115975089,66.88959794149217,33170000
2019-12-16,67.52481079101562,67.66524447622663,67.02409269178868,67.24194436457637,28128000
2019-12-17,67.2364730834961,67.70493360611698,67.03201663615367,67.60965285811099,32948000
2019-12-18,67.08858489990234,67.46176465506394,67.01663404395718,67.34117768590727,23330000
2019-12-19,67.31340026855469,67.36749593369899,66.93178503391336,67.08859734207033,28922000
2019-12-20,67.05435943603516,67.68856753662119,67.03004515974142,67.64390680738406,50090000
2019-12-23,67.02507781982422,67.58186786917857,66.89456370617594,67.42703948197932,19936000
2019-12-24,66.71739959716797,67.09356285074838,66.70450417230641,67.00423382720653,13468000
2019-12-26,67.61264038085938,67.64887327109261,66.77099993853264,66.8226119301376,23662000
2019-12-27,67.22407531738281,67.83992081252498,67.14268951409021,67.6885604829738,23212000
2019-12-30,66.48316955566406,67.34118857344946,66.39037247271645,67.33176120761757,19994000
2019-12-31,66.46729278564453,66.53031605334827,66.10701595588644,66.2886423044557,19514000
2020-01-02,67.9207992553711,67.9207992553711,66.81962250301638,66.91490324811264,27278000
2020-01-03,67.56549072265625,68.17240862427808,66.86081596073402,66.89456517269056,23408000
2020-01-06,69.36638641357422,69.3916926420359,67.0434381998988,67.07469616252293,46768000
2020-01-07,69.2323989868164,69.64875536577131,69.05623219302926,69.49789480129157,34330000
2020-01-08,69.72517395019531,70.06312039428155,69.10932845842892,69.21800440208847,35314000
2020-01-09,70.45713806152344,70.89830085438531,69.98172629744387,70.56333031718493,33200000
2020-01-10,70.91220092773438,71.20896226489012,70.44771578618479,70.93751472809956,26258000
2020-01-13,71.46156311035156,71.53351398026712,70.73405818738722,71.22434937620667,30730000
2020-01-14,70.99310302734375,71.59058602367756,70.85315396532941,71.4600719000503,26076000
2020-01-15,71.42037200927734,71.49878195184972,71.04620021765285,71.11369107406499,21550000
2020-01-16,71.96427154541016,71.99106949862211,71.46007778598154,71.730533421718,26080000
2020-01-17,73.42124938964844,73.47236161437567,72.28136348423534,72.57861703888604,52424000
2020-01-21,73.55673217773438,73.93537154529689,72.95924161824139,73.39544471015016,48930000
2020-01-22,73.63712310791016,74.46636033692931,73.5770832763965,73.92793275973034,28458000
2020-01-23,73.67781829833984,74.11502095938191,73.46095856974544,73.81975128317777,26650000
2020-01-24,72.75875854492188,74.1497455459025,72.61037407881075,74.08126273759932,29786000
2020-01-27,71.04967498779297,71.29035678349074,70.44275705144024,71.04024762156224,34132000
2020-01-28,71.98114013671875,72.19452422773547,70.98168782396866,71.54642116350121,29724000
2020-01-29,72.28880310058594,72.65801507586868,71.72754546979097,72.37614063669027,21566000
2020-01-30,72.16722869873047,72.2168492041988,71.21194499533239,71.36578143499277,27110000
2020-01-31,71.10177612304688,72.93244183951124,70.81791775939544,72.8426206238996,43822000
2020-02-03,73.57408905029297,73.75770686602394,72.2843346143234,72.53444375093086,71636000
2020-02-04,71.72853088378906,72.81680464346873,70.56829869425806,72.17912861978445,95880000
2020-02-05,71.76030731201172,72.67985798884185,70.94794844813312,72.6317216258203,36376000
2020-02-06,73.24507904052734,73.52248589418377,71.980138619887,72.05457315984722,37822000
2020-02-07,73.4009017944336,73.70559879869327,72.7210410665216,72.81929769136995,28360000
2020-02-10,74.86731719970703,74.87823628434978,73.20686668811356,73.30760698082317,38302000
2020-02-11,74.93679809570312,75.92037145053452,74.7080273521206,75.09609407520617,34852000
2020-02-12,75.36209869384766,75.44496865670375,74.86783206779972,75.22463329676346,31042000
2020-02-13,75.10205841064453,75.7253474175751,74.63607391004925,74.93382724585919,22914000
2020-02-14,75.3670425415039,75.43254947654793,74.71298029109376,75.15861826834625,23198000
2020-02-18,75.40228271484375,75.95411300380982,74.98394241111538,75.14919769716833,25642000
2020-02-19,75.67173767089844,75.96303945445767,75.47870007359468,75.78736486702398,22746000
2020-02-20,75.28069305419922,75.78091128378992,74.6489611974282,75.38093357680475,25962000
2020-02-21,73.61676025390625,74.98095669681864,73.37012676714123,74.66484088299715,42520000
2020-02-24,70.46063232421875,71.28044229478077,69.8120369846986,70.61893638315294,49560000
2020-02-25,68.79618835449219,71.30373857355882,68.50340243145833,71.01343632565958,51580000
2020-02-26,69.00213623046875,70.15344093186029,68.31135643850625,69.22594718689604,49776000
2020-02-27,65.25444793701172,67.95653516579354,65.21921458048752,67.44738173946918,62290000
2020-02-28,66.46034240722656,66.61913861220282,62.93497730501943,63.23769037956694,80198000
2020-03-02,68.79618835449219,68.85325230514607,65.7631061068651,67.06278755939724,55430000
2020-03-03,66.38440704345703,69.881481998235,65.96358314946141,69.35992539597444,56602000
2020-03-04,68.56197357177734,68.6205292551604,66.34869292368212,67.43845864014934,47598000
2020-03-05,65.24502563476562,67.1739555088367,64.59394677616034,66.77297822404104,54380000
2020-03-06,64.30116271972656,64.64902873567758,62.389107394937724,63.021331540993415,64640000
2020-03-09,60.33363342285156,62.16678266927018,59.45278813467974,59.79619410549362,69252000
2020-03-10,63.280372619628906,63.3141180465607,60.27011622097382,62.249166437969265,54872000
2020-03-11,60.090965270996094,62.37520830714135,59.11037541001644,61.94545674944562,54732000
2020-03-12,55.16072082519531,58.99177508979836,55.00787634557328,55.71007122053141,94326000
2020-03-13,60.258201599121094,60.26465309698514,55.19743692515793,58.30892922423613,79400000
2020-03-16,53.2476806640625,56.8440051030118,52.95389894173577,54.07195051093089,96520000
2020-03-17,55.48377990722656,55.87780214419819,52.06163860584557,54.12306272429023,83194000
2020-03-18,54.15036392211914,54.83518829942279,51.461179115086644,52.599580995723194,93044000
2020-03-19,55.16667556762695,57.198325857658745,52.38171818946068,54.002967616874486,74064000
2020-03-20,53.00997543334961,56.49712798760577,52.70676634071484,56.12096849481009,82878000
2020-03-23,52.311248779296875,52.94545678283434,50.06521879688069,52.422408393551905,83672000
2020-03-24,56.0767936706543,56.24154917424303,53.91413348323064,54.785055397044495,72468000
2020-03-25,54.667945861816406,56.87873884091762,53.74442370156079,55.807335766211146,90324000
2020-03-26,57.7099609375,58.13475274319394,54.19204281681304,55.318033766714024,76562000
2020-03-27,55.096702575683594,57.12090932887696,54.78605006867187,55.950749927564374,62794000
2020-03-30,56.88568878173828,57.118431141959434,54.51262006874927,56.20731596127036,58736000
2020-03-31,57.66182327270508,58.23002839559108,56.40978203312284,57.00578084729468,65228000
2020-04-01,54.69176483154297,56.047522260736905,54.26449313887209,55.77855459200828,51970000
2020-04-02,55.43266677856445,55.717513301749904,54.24662847795809,54.58755078840877,56410000
2020-04-03,54.225284576416016,55.52000256570381,53.35089456161916,55.317533807276405,51374000
2020-04-06,58.715858459472656,59.09102217267394,55.82817690363127,56.225178787159976,63320000
2020-04-07,58.68458938598633,60.58126162443878,58.42108128525922,60.39417197088873,61620000
2020-04-08,59.897430419921875,60.28946874689685,58.75357293120654,59.703893038845585,40334000
2020-04-09,59.8760871887207,60.64130526356233,59.17389237351014,60.45223548466913,54028000
2020-04-13,60.066650390625,60.270610868569676,58.67317980519801,59.62449181891167,38702000
2020-04-14,62.787105560302734,63.30915828812906,60.966359260632764,61.533576267834526,63358000
2020-04-15,62.3935661315918,63.27738723932746,61.237301759913294,61.858110754368056,42236000
2020-04-16,62.40001678466797,63.19054488131015,61.44572892134189,62.88187629188426,57896000
2020-04-17,63.47043991088867,64.01631470542216,62.82531274438218,63.60442588043865,51050000
2020-04-20,62.584625244140625,63.362250375613705,62.35089094601759,63.01834841560059,35292000
2020-04-21,60.153499603271484,62.03130971478895,59.79818256505655,61.669544964144556,49648000
2020-04-22,62.44865798950195,63.51410555283705,61.39610963710134,61.59014299817593,46296000
2020-04-23,63.08186721801758,63.92450330392023,62.553859038058,62.81240358554889,34202000
2020-04-24,63.35133743286133,63.40642126585509,61.73355982484232,62.27943458992633,37402000
2020-04-27,63.066490173339844,64.2197788769828,62.778663975329444,64.11556294045872,44186000
2020-04-28,61.167335510253906,63.75627174373277,61.05766382769787,63.67886133804558,80700000
2020-04-29,66.60574340820312,67.49750400441403,65.83903737899195,66.74568488278513,108358000
2020-04-30,66.83004760742188,66.99381116559951,65.57949434545334,66.06880110856797,55842000
2020-05-01,65.37205505371094,67.06477049960726,64.99193160873368,65.70801754388526,48872000
2020-05-04,65.64897918701172,65.72689694131952,64.31456381571466,64.91602224376798,30806000
2020-05-05,66.9451675415039,68.03642470972898,66.25091977784771,66.373490657721,39666000
2020-05-06,66.76702117919922,67.92130167738333,66.75213427208723,67.39080984704172,31732000
2020-05-07,67.9505844116211,68.28407086121807,67.11986308544923,67.55507422258476,30652000
2020-05-08,68.69793701171875,69.30832293940408,68.08605936440217,68.57288244466392,33326000
2020-05-11,69.65321350097656,70.24573665773038,68.25925071596942,68.32326593344159,32718000
2020-05-12,68.24337768554688,70.18619502601786,68.21012823629849,69.88298973182424,33918000
2020-05-13,66.91091918945312,68.74705152691524,65.90253963761674,68.29198626452903,40368000
2020-05-14,67.3342514038086,67.35955763646824,65.6688332395569,66.17600285388292,36660000
2020-05-15,68.1381607055664,68.21358719606583,66.44792885100179,66.90746177228863,41544000
2020-05-18,68.7396240234375,69.11577969209408,67.20223652116248,67.56847263256927,47094000
2020-05-19,68.20466613769531,69.1023785172191,68.17290840940507,68.75451250919471,31586000
2020-05-20,69.92963409423828,70.07205925671711,68.85078753013752,68.93713311617326,38262000
2020-05-21,69.8100357055664,70.29189145435492,69.19666631420762,70.02044390375272,30894000
2020-05-22,70.1321029663086,70.31868908167836,69.27408397743726,69.66860218679889,28544000
2020-05-26,70.53555297851562,71.71365570635362,70.43779611422846,71.55733558967322,44590000
2020-05-27,70.48145294189453,70.73305377684775,69.20708528549198,70.46755799103713,31684000
2020-05-28,70.38023376464844,71.68139961305472,69.42941762074975,69.4750703044291,35170000
2020-05-29,71.13850402832031,71.297800014484,70.26808174332169,70.48890927787944,37044000
2020-06-01,71.20549011230469,71.53847677860361,70.580709445191,70.75043231360314,25162000
2020-06-02,71.57469940185547,71.60894080375162,70.54745734497106,71.21193893289512,23442000
2020-06-03,71.42284393310547,71.9071833180926,71.0442046165178,71.59405093550622,27732000
2020-06-04,70.18470001220703,71.52557428848117,69.77331097931382,71.30027160879436,26982000
2020-06-05,71.4610595703125,71.7727078334822,69.85320532299941,70.25119916881421,42642000
2020-06-08,71.85905456542969,71.90669115835331,70.68988704719936,70.77921607068053,33878000
2020-06-09,72.05953216552734,72.8396409679758,71.57717666408816,71.72010158033224,33624000
2020-06-10,72.68579864501953,73.08626854872666,72.17267741381319,72.52749464201499,31762000
2020-06-11,69.56935119628906,72.03571651726546,69.39616027535422,71.51117640380802,47144000
2020-06-12,70.11621856689453,71.1876215355899,68.77038463113773,70.75836219306613,36676000
2020-06-15,70.50428771972656,70.71568786340231,68.8398618016423,68.95350509114319,30468000
2020-06-16,71.78113555908203,72.31211956711883,70.91368928598088,71.90668231055088,30648000
2020-06-17,72.08236694335938,72.56174660860705,71.21839618065276,72.10222120320456,30610000
2020-06-18,71.16826629638672,72.10369560935757,70.77721618095585,71.94886723551764,34862000
2020-06-19,70.69783782958984,71.68338762751483,70.41794726010522,71.4600764031913,52784000
2020-06-22,71.98906707763672,72.00346179403014,70.42737286211982,70.71619099609049,29442000
2020-06-23,72.65007781982422,73.20687548167953,71.70819685962732,72.05557069329991,37752000
2020-06-24,71.0978012084961,73.23613958578959,70.96381147221909,72.61533435670397,31592000
2020-06-25,71.51465606689453,71.5751956563901,70.44473713789317,71.02435732770277,23958000
2020-06-26,67.61610412597656,71.31217631166523,67.24193239698072,71.09432467765036,97640000
2020-06-29,69.33463287353516,69.37582554444442,67.07569949381947,67.50694283958305,45074000
2020-06-30,70.37079620361328,70.66606584717748,68.82646494071054,69.32023932105565,40286000
2020-07-01,71.55931854248047,71.8808939458053,70.17875084186853,70.42638389298779,42182000
2020-07-02,72.94534301757812,73.86787699730431,72.00941384931251,72.04763064781929,57218000
2020-07-06,74.42019653320312,74.93381756362824,73.29519761693808,73.84951154751805,44712000
2020-07-07,73.93734741210938,75.49557348396944,73.9264283274638,74.24552002438814,42364000
2020-07-08,74.61621856689453,74.99188203847628,74.05545313077235,74.47726904554796,31766000
2020-07-09,75.36357879638672,75.88365139172461,74.21873304696575,74.93035155493966,41836000
2020-07-10,76.37344360351562,76.48907081040657,74.47330317027439,75.09510040151585,35918000
2020-07-13,75.04449462890625,78.2269463706536,74.7631199227052,76.91585336815388,42954000
2020-07-14,75.47274017333984,75.56901287536773,73.73933934510958,74.07976943302606,38108000
2020-07-15,75.27523803710938,76.24044119944688,74.32988156049042,75.59035433858878,31026000
2020-07-16,75.177978515625,75.2271068276227,73.85546677030331,74.51200517404082,26484000
2020-07-17,75.27375793457031,75.60029313499953,74.34328822168523,75.27673380206025,34264000
2020-07-20,77.60562896728516,77.86218959279846,74.57155461054553,75.18194052229816,30166000
2020-07-21,77.21260070800781,78.75743169114544,77.04883714436846,78.65719115591367,27486000
2020-07-22,77.65576171875,77.76146180574143,76.58286683905023,77.20218802358653,24482000
2020-07-23,75.26879119873047,77.92869400834472,74.86384609206827,77.70935063528133,33910000
2020-07-24,74.84500122070312,75.20329416614082,73.8217343783056,74.39738681396435,29902000
2020-07-27,75.89802551269531,76.3014788657862,75.04944152464174,75.09559396523198,27124000
2020-07-28,74.61871337890625,75.7283258038636,74.46338520687476,75.67820553034552,30910000
2020-07-29,75.604248046875,76.0915633025399,74.58693315341795,74.68568953299999,22676000
2020-07-30,76.3416976928711,76.46675228471115,74.19789170901464,74.3368412555036,36042000
2020-07-31,73.83959197998047,74.68669194397553,72.15481941817586,74.29118175072095,91468000
