Date,Close,High,Low,Open,Volume
2018-02-08,78.00780487060547,82.47666287879102,77.77839714530747,82.32066730582073,55628700
2018-02-09,80.91667175292969,81.60489474685879,76.92497978833416,79.19152863516194,63499100
2018-02-12,81.7884521484375,82.38491372516799,80.68729769983447,81.43057660259305,35720300
2018-02-13,82.4307632446289,82.58675877541722,80.56797413907132,81.60489425668148,26407700
2018-02-14,83.72147369384766,83.8874233824261,81.50882055793865,81.60101326629272,34960900
2018-02-15,85.42707824707031,85.48239247036035,83.54631728282148,84.09025923544928,27823900
2018-02-16,84.81859588623047,86.20150777567987,84.63421044784532,85.23346663952384,30596900
2018-02-20,85.48240661621094,85.795863311864,83.90588768687769,84.33920126463128,30911700
2018-02-21,84.34842681884766,86.07245997552107,84.34842681884766,85.72212473374945,26922500
2018-02-22,84.5696792602539,85.49162056806333,84.22855844417698,84.86470019739876,24392800
2018-02-23,86.71778869628906,86.72701007794608,85.15049143955494,86.29369658015928,26329200
2018-02-26,87.97162628173828,87.99928339190234,86.89295678222163,87.03124936689498,30199800
2018-02-27,86.84685516357422,88.35883811554189,86.84685516357422,88.26664540556393,25869100
2018-02-28,86.45044708251953,88.23901575485456,86.32137584161444,87.43692415735424,31167300
2018-03-01,85.60223388671875,87.18797378116913,84.67107136100493,86.65324622906792,37135600
2018-03-02,85.7866439819336,85.87883670860542,83.76759020870608,84.43138909490987,32830400
2018-03-05,86.33058166503906,86.9114021444224,85.05830521950013,85.13205517682782,23901600
2018-03-06,86.03556823730469,87.11423795045299,85.68523304942059,86.97594533839064,22175800
2018-03-07,86.53337860107422,86.60713556560029,85.2150027540387,85.88802274609932,26716100
2018-03-08,87.05891418457031,87.67661314576402,86.45042957167836,86.9114002054982,25887800
2018-03-09,89.00421142578125,89.00421142578125,87.58442101992217,87.85178483341384,36937300
2018-03-12,89.21627044677734,89.62192693299728,88.54325713157245,88.96734935177739,26073700
2018-03-13,87.04047393798828,89.64956224430638,86.63481755044127,89.42829832103224,35387800
2018-03-14,86.52418518066406,87.96241831825452,86.20150714890944,87.69505451084254,32132000
2018-03-15,86.82842254638672,87.1972004333656,85.5838033324545,86.22915935927767,27611000
2018-03-16,87.21565246582031,87.93476561123468,86.58873205092108,87.28940946377422,49081300
2018-03-19,85.63912963867188,86.5702923520782,84.9200165262042,86.42277836292885,33344100
2018-03-20,85.86036682128906,86.45040852623069,85.7405170178594,85.78661688356033,23075200
2018-03-21,85.26113891601562,86.70858655030979,85.01221081321962,85.67600970886994,24457100
2018-03-22,82.78111267089844,84.58811682940414,82.66126283046661,84.1455818971447,38604700
2018-03-23,80.3748550415039,83.3988218400753,80.28266230425086,82.5137589015072,44068900
2018-03-26,86.45965576171875,86.66248397729503,83.34349663599922,83.53710346890728,56396800
2018-03-27,82.48607635498047,87.713481021518,81.60101368925872,87.5290956038541,56569000
2018-03-28,82.41232299804688,84.10869845732618,81.93291667072955,82.80875799392304,52501100
2018-03-29,84.14556884765625,85.08595279517539,81.49960214876207,83.14065633240378,45867500
2018-04-02,81.6102523803711,83.78603472032339,80.67909659940072,83.40804239120337,48515400
2018-04-03,82.70734405517578,83.02080772020045,81.02941135562908,82.58749423158427,37213800
2018-04-04,85.12284851074219,85.5192835818042,80.88191960901054,80.99254807191332,35560000
2018-04-05,85.16891479492188,85.80505639361891,84.26541647169505,85.22423604297309,29771900
2018-04-06,83.18675994873047,85.24268494453987,82.49530402896569,84.34840082956089,38026000
2018-04-09,83.68458557128906,85.89724548636443,83.54630004160158,83.93351359243047,31533900
2018-04-10,85.62989807128906,85.9986759664468,84.4866929267681,85.17814884249384,26812000
2018-04-11,84.68951416015625,86.00789027913665,84.33917905716982,84.82780673870577,24872100
2018-04-12,86.27525329589844,86.80998084352841,85.21501958148802,85.21501958148802,26758900
2018-04-13,85.81429290771484,86.82842687203943,85.22425107269495,86.70857704218815,23346100
2018-04-16,86.8192367553711,87.27099319319241,86.12778057152674,86.72704400429639,20288100
2018-04-17,88.57091522216797,89.00422883105159,87.47380264085457,87.58443814754456,26771000
2018-04-18,88.91200256347656,89.17014494788535,88.06381139975169,88.7091743946261,21043300
2018-04-19,88.60777282714844,89.49283557037,87.89787413588984,88.91201512340213,23552500
2018-04-20,87.58443450927734,88.60779004362044,86.7085929777265,88.42340457398494,31154400
2018-04-23,87.90707397460938,88.77370077560968,87.24327532140502,88.26663040611977,22331800
2018-04-24,85.85115814208984,88.93965943391444,85.19658080227079,88.727609885086,34524800
2018-04-25,85.10440063476562,86.01712760204101,83.23286088857827,86.01712760204101,33729300
2018-04-26,86.90217590332031,87.72270297482723,85.83272077910514,86.24759852233463,42529000
2018-04-27,88.34041595458984,90.258055565599,86.57951171185313,89.98147035933371,48272800
2018-04-30,86.2199478149414,88.87514327704774,85.87883403349588,88.81060766700233,41523600
2018-05-01,87.58443450927734,87.8517983639472,85.54694482422937,85.93415853077681,31408900
2018-05-02,86.21074676513672,87.74116591109097,85.91572578315427,87.57521616910991,27471000
2018-05-03,86.72702026367188,87.51989036681522,85.23347278322308,85.70366482900671,31142500
2018-05-04,87.73191833496094,87.92552512163982,85.66676520934811,86.03554305562557,22531300
2018-05-07,88.70917510986328,89.16092428622099,87.67659853005031,87.74113412667285,24242000
2018-05-08,88.33118438720703,88.65386943526143,87.63972848512446,88.36806287938047,23484600
2018-05-09,89.37298583984375,89.40064295156017,87.63051746317478,88.51558020736748,27327400
2018-05-10,90.26726531982422,90.30413677764604,89.47439533344654,89.85238756387139,22388100
2018-05-11,90.07366180419922,90.23039717024562,89.46518420645309,90.16586156088083,16778300
2018-05-14,90.37789916992188,90.98638376819464,89.71410034775286,90.27648507020974,19454100
2018-05-15,89.72334289550781,90.21197074546848,88.81983716689469,89.64958589034447,24594000
2018-05-16,89.95481872558594,90.18630307276226,89.4640730398668,90.14926472949304,17384700
2018-05-17,89.056640625,90.31591578845975,88.7325640162435,89.59368589913377,17246700
2018-05-18,89.22333526611328,89.75111934198242,88.89925856414843,88.89925856414843,17865800
2018-05-21,90.37150573730469,90.75114353322594,89.63075991730254,89.81594460621731,19422500
2018-05-22,90.27889251708984,90.89926885227815,90.00110848360838,90.44556152431043,15441200
2018-05-23,91.35297393798828,91.41778926395203,89.18627706485317,89.54739203298557,21251200
2018-05-24,91.02889251708984,91.61223752967211,89.63998658517531,91.41779154692499,26649300
2018-05-25,91.07520294189453,91.64928667124688,90.61223424335475,91.0196489586591,18363900
2018-05-29,90.75110626220703,91.5566670989239,90.0288763819753,90.59369157050153,28671000
2018-05-30,91.62149810791016,91.89928213910495,90.65852947894196,91.02889876807987,22158500
2018-05-31,91.51964569091797,92.58447507266598,91.30668405317324,91.9363217434323,34140900
2018-06-01,93.3252182006836,93.39003352694722,91.82519728157293,91.92705094632159,28655600
2018-06-04,94.14005279541016,94.31598316019209,93.38078441778417,93.76042213876799,27281600
2018-06-05,94.62152099609375,94.75115163383305,94.01039907731712,94.44559067444473,23514400
2018-06-06,94.89929962158203,95.0011532765522,94.35300007614208,94.89004533610479,21122900
2018-06-07,93.4085464477539,95.08449765984764,92.9455778266649,95.04745932243966,28232200
2018-06-08,94.10301971435547,94.39931941330698,93.09375129316945,93.60301264781064,22165100
2018-06-11,93.56594848632812,94.06594831282379,93.2140878607369,93.52891015393223,23490900
2018-06-12,93.80669403076172,93.93632467162368,93.28817146731386,93.61224806946878,18325200
2018-06-13,93.38077545166016,94.45486611237877,93.11225278648051,94.18634344719912,29492900
2018-06-14,93.90853881835938,94.47336101349488,93.51964693249738,94.12150745928729,25691800
2018-06-15,92.71409606933594,94.0104096569519,92.65854209386436,93.99189401990827,65738600
2018-06-18,93.39005279541016,93.62153716044651,92.05670059221131,92.60300736715503,23586000
2018-06-19,93.39005279541016,93.51968347468313,92.13077728446507,92.26966931635532,28653100
2018-06-20,94.3252182006836,94.9270716851438,93.63076535153134,93.86224963458208,26180800
2018-06-21,93.64927673339844,94.87151340983297,93.40853111194242,94.51965985873524,23198200
2018-06-22,92.973388671875,93.30671967592808,92.25115148078937,92.973388671875,38923100
2018-06-25,91.10295867919922,92.69557176091426,90.09369054272868,92.59371810585063,35433300
2018-06-26,91.74186706542969,92.6678043420747,91.43630606869505,91.50112139548656,26897200
2018-06-27,90.31594848632812,92.6122696291658,90.1863177958942,92.20486191537752,31298400
2018-06-28,91.3251953125,91.76964833433253,90.0566657054997,90.16777366270198,26650700
2018-06-29,91.30667877197266,92.51040010160192,91.04741745527492,91.6029784288188,28053200
2018-07-02,92.60297393798828,92.64926655567885,90.74183833694002,90.8344306366608,19564500
2018-07-03,91.7140884399414,93.17706394202123,91.61223477618171,93.0381790044768,14670300
2018-07-05,92.37149047851562,92.51963674651928,91.69555326229352,92.13074484562752,18977400
2018-07-06,93.6678237915039,93.91782376255486,92.28817208203743,92.49187942514476,19234600
2018-07-09,94.3067398071289,94.67711624688016,93.75117867967352,94.12155511942478,18212000
2018-07-10,94.55674743652344,94.91786252461151,94.3160016896837,94.4456323846721,19293100
2018-07-11,94.42710876464844,94.76043976335768,93.61227924859206,93.65857894903797,19644600
2018-07-12,96.47340393066406,96.67711125509827,95.12153639909411,95.158567672318,24335900
2018-07-13,97.62157440185547,97.778982054799,96.38081468818328,96.64008307839424,24635200
2018-07-16,97.14008331298828,97.98268256326679,96.77896127505086,97.59379060159979,21786900
2018-07-17,98.10306549072266,98.61233389054198,96.59379005978633,96.86231275565999,25901700
2018-07-18,97.33452606201172,98.19564798530575,96.96414974990901,98.093794322869,29493900
2018-07-19,96.66783142089844,97.51043048027067,96.19560153767182,97.15857693719666,40171600
2018-07-20,98.39936065673828,100.18642005351673,98.22343736116461,100.07531209091051,56004000
2018-07-23,99.97346496582031,100.13087263272001,98.26973642936939,98.42715116061102,29707000
2018-07-24,99.68639373779297,100.76047712361945,99.3160174768964,100.52899284360154,26316600
2018-07-25,102.62162017822266,102.9179197956264,99.6308399545166,99.96417790713834,30702100
2018-07-26,101.50125122070312,102.77904217484927,101.39013619951346,102.53829649444222,31372100
2018-07-27,99.70491790771484,102.01976090606972,98.27897377300741,102.01976090606972,37005300
2018-07-30,97.56600952148438,99.5660302864175,97.00118723993991,99.2512150157025,34668300
2018-07-31,98.22344207763672,98.8160414544634,97.57528165249755,98.60307274200609,27655200
2018-08-01,98.40863037109375,98.56603804105659,97.61232360448614,98.17714601020414,23628700
2018-08-02,99.6030502319336,100.08453439951487,97.07523892519909,97.59376848760108,26104300
2018-08-03,100.03825378417969,100.04751513399576,98.90860929418072,99.81603083897433,18659600
2018-08-06,100.12158966064453,100.39011230378851,99.59380572462784,100.11233537471365,20265900
2018-08-07,100.81605529785156,101.01976264347519,100.15864063246525,100.51975563085574,16080200
2018-08-08,101.3808822631836,101.62162796119844,100.70495192844793,101.23273595510327,15487500
2018-08-09,101.54754638671875,102.00126076966394,101.48273105548961,101.58458472804129,13677200
2018-08-10,100.92718505859375,101.56608417872852,100.3531012793174,101.31607710374433,18183700
2018-08-13,100.19566345214844,101.46419995789128,100.0938097951152,101.1493776367867,18472500
2018-08-14,101.4456787109375,101.62160904184941,100.03825725666307,100.51974149871108,16788300
2018-08-15,100.06999969482422,101.30622963005588,99.2892158021012,100.84147950795439,29982800
2018-08-16,100.05144500732422,101.18543688519658,99.73541820412798,100.66491881333131,21384300
2018-08-17,99.99569702148438,100.29313699160876,99.16844188296568,99.79120571236231,18061500
2018-08-20,99.33572387695312,100.2931082851528,98.97321923873241,99.93060364693207,17914200
2018-08-21,98.50848388671875,99.78189526293681,98.38764426133585,99.38220969215011,22881900
2018-08-22,99.51231384277344,99.77257282872881,98.32255442610574,98.38761917259458,18000600
2018-08-23,99.97706604003906,100.55335887145411,99.335715552371,99.59597454348565,18167700
2018-08-24,100.75789642333984,100.90661287597365,99.97711199954344,100.07935766327307,17234000
2018-08-27,101.8732681274414,101.91044900380632,100.86011583972417,101.56653121607623,19662300
2018-08-28,102.48672485351562,102.7098029829645,102.04985849351408,102.18928498374183,19151500
2018-08-29,104.12263488769531,104.13193187760811,102.49600913770476,102.66331949850768,20818000
2018-08-30,104.05760192871094,104.6710758028998,103.58356167123154,103.79734286385299,22798700
2018-08-31,104.41079711914062,104.82906952456453,103.65789686124073,103.81591734223596,23222700
2018-09-04,103.83452606201172,104.06690124532788,102.44957195507516,103.03515486408189,22634600
2018-09-05,100.84154510498047,103.56498287574165,100.47904034125531,103.18389121531233,32872400
2018-09-06,101.07388305664062,101.3062581831862,99.93060140529094,100.61842979423858,23477600
2018-09-07,100.58125305175781,101.05530031499723,99.67034648956201,100.59984703389932,22498600
2018-09-10,101.66877746582031,101.91044961788492,100.72068993314704,101.1668462691602,20727900
2018-09-11,103.39765167236328,103.72297548581166,101.21332653460725,101.22262352685642,24301800
2018-09-12,103.83452606201172,103.96465559734655,102.71912801870525,103.57426699134206,18891100
2018-09-13,104.9499282836914,105.71211858015077,104.21562187381154,104.21562187381154,26055600
2018-09-14,105.37747955322266,105.71210031742312,104.5130437609592,105.36818256212644,19122300
2018-09-17,104.23419952392578,105.6842182296893,103.97394048356074,105.67492832933839,20736500
2018-09-18,105.22874450683594,105.68419773916946,103.84379082968464,104.28065717339308,22170900
2018-09-19,103.82520294189453,105.330996303807,103.21173629991051,105.08003428925127,21728400
2018-09-20,105.5633773803711,105.77716562754884,104.03899704279743,104.36432081761015,23714500
2018-09-21,106.20474243164062,107.1621269320339,105.50761696923462,105.96307028571233,71229700
2018-09-24,106.5858154296875,106.79960365452217,104.3085421524707,105.06143525142735,27334500
2018-09-25,106.38134002685547,106.98551683058024,105.7306924483991,106.7066709076104,22668000
2018-09-26,105.94447326660156,106.94832844694895,105.7213880340566,106.39992653954329,19352000
2018-09-27,106.34415435791016,106.80890460244288,106.14895301466358,106.68806500028776,19091300
2018-09-28,106.3069839477539,106.49288122724853,105.66562627790216,106.13967355959808,21647800
2018-10-01,107.45956420898438,107.52462896688472,106.64160623944751,106.66019313105043,18883100
2018-10-02,107.0320053100586,107.67335596055385,106.37206067460555,107.17143183113232,20787200
2018-10-03,107.05058288574219,107.98938048162918,106.82750472635755,107.28295803679651,16648000
2018-10-04,104.83837890625,106.66949631688402,103.76015475097279,106.53006980142202,34821700
2018-10-05,104.22489166259766,105.19157306280196,102.83993786136007,104.68964192664629,29068900
2018-10-08,103.03514862060547,104.13195970305696,101.63160061279687,103.7880489911663,29640600
2018-10-09,104.34574127197266,105.10793149441173,102.98867122185075,103.30469802776423,26198600
2018-10-10,98.67578887939453,103.63931876897108,98.33187109824287,103.39764662298539,61376300
2018-10-11,98.44339752197266,101.25048580229127,96.85394548838072,97.9228724400231,63904300
2018-10-12,101.84537506103516,103.39763927880637,99.56810154833016,101.32485702190863,47742100
2018-10-15,100.01426696777344,101.76173270120046,99.4100901363551,101.23191762259329,32068100
2018-10-16,103.1745834350586,103.55568214717556,101.26910405752967,101.81751318860785,31610200
2018-10-17,102.90501403808594,103.92746331418913,101.82679699339457,103.80663078507239,26548200
2018-10-18,100.85079956054688,102.73768435316461,100.22803595647096,102.33799887308851,32506200
2018-10-19,100.99951171875,103.04440965788639,100.58123230515966,101.25047369368427,32785500
2018-10-22,101.90113830566406,102.74698717325927,100.60913316475417,101.6129954170014,26545600
2018-10-23,100.47901153564453,101.28767959525405,97.69980677999253,100.17227464149678,43770400
2018-10-24,95.10650634765625,100.84152366362588,94.42796775200448,100.76716900109012,63897800
2018-10-25,100.66492462158203,101.56653430764854,98.6664967781825,99.03829846162175,61646800
2018-10-26,99.41938781738281,101.08319481754684,97.37448924159271,98.2389251223142,55523100
2018-10-29,96.52863311767578,101.03670947981831,94.4651407103317,100.48830754551103,55162000
2018-10-30,96.41709899902344,97.02126870728466,93.05230432150927,96.35203424160176,65350900
2018-10-31,99.27997589111328,100.51621362859484,97.96008648749282,98.0065643630332,51062400
2018-11-01,98.45270538330078,99.75400768830724,98.09020070361338,99.50304563757251,33384200
2018-11-02,98.67578887939453,99.75400590724453,97.57897786795421,98.97322879309732,37680200
2018-11-05,99.93062591552734,100.14440711312933,98.43412916620215,98.87099564590336,27922100
2018-11-06,100.12580108642578,101.16683717118708,98.78731801570244,99.80976720960435,24340200
2018-11-07,104.0668716430664,104.3271306397043,101.687352712062,101.72453358179966,37901700
2018-11-08,103.87168884277344,104.29925825458824,103.0909117668142,103.91816670794907,25644100
2018-11-09,101.84537506103516,103.5928335434788,101.09248188422336,103.03513463133946,32039200
2018-11-12,99.33572387695312,102.20787710155213,98.62000449988312,101.70594596597122,33621800
2018-11-13,99.40078735351562,101.0738840257704,99.12193436237675,99.96778323504547,35374600
2018-11-14,97.99118041992188,101.06244906378241,97.52442239724694,100.91308307788857,39495100
2018-11-15,100.14761352539062,100.63304592194673,97.00166859232937,98.0098606425552,38505200
2018-11-16,101.09044647216797,101.64121748251114,99.69950965420142,99.9608929894261,33502100
2018-11-19,97.66446685791016,101.34251582212343,96.66560481442251,101.07179527098859,44773900
2018-11-20,94.94792175292969,96.12415403408403,92.74482318537956,95.03194190552203,64052500
2018-11-21,96.25484466552734,97.48708562015588,95.44268310277755,96.71226555568725,28130600
2018-11-23,96.21749877929688,96.90829866058864,95.21863689285635,95.37733291169216,13823100
2018-11-26,99.39147186279297,99.54083075263436,97.62712679842558,97.82316434755934,32336200
2018-11-27,100.01691436767578,100.19428470573847,98.35525684949678,99.20475279683164,29124500
2018-11-28,103.7323226928711,103.92836024018294,100.68905788710858,100.71706223355835,46788500
2018-11-29,102.86412811279297,103.73229825905834,101.78124615738164,102.99481978021686,28123200
2018-11-30,103.5176010131836,103.59228401140729,102.08932250242822,103.34023067294298,33665600
2018-12-03,104.63782501220703,105.87940323872688,103.36824956204612,105.48732815314058,34732800
2018-12-04,101.30518341064453,105.15127304210343,101.01579564339751,104.49781449600886,45197000
2018-12-06,101.93061828613281,101.97728981465211,98.01918381481177,98.78466667971715,49107400
2018-12-07,97.85115814208984,102.17333515755126,97.3657328997488,101.17447320701643,45044900
2018-12-10,100.4369888305664,100.80106664401333,96.98298227965387,97.83248530742621,40801500
2018-12-11,101.37051391601562,103.57361256949602,100.2969760560072,102.50007470948759,42381900
2018-12-12,101.82792663574219,103.87232182557338,101.79058514121243,103.5175883107834,36183000
2018-12-13,102.17333984375,103.49893819056844,101.40785688507376,102.29470150152355,31333400
2018-12-14,98.98069763183594,101.99595736307423,98.48593530492106,101.05310423467019,47043100
2018-12-17,96.04945373535156,98.76598851785248,94.94790464999814,98.40191787391173,56957300
2018-12-18,97.05767059326172,97.56177014470885,95.7040679674789,96.85229591058001,49319200
2018-12-19,96.79629516601562,99.77420694276607,94.61186359716717,96.75895366408555,68198200
2018-12-20,94.76123046875,97.37507152821453,92.21272813555468,96.198846256429,70334200
2018-12-21,91.6993179321289,96.15218796938579,90.98050632491633,94.87326795377483,111242100
2018-12-24,87.87185668945312,91.456561758463,87.7318349900932,91.18584126943097,43935200
2018-12-26,93.87437438964844,93.99573603779797,87.71316970813734,88.81471896348042,51634800
2018-12-27,94.45317840576172,94.46251556285765,89.99097168389481,92.69817034642347,49498500
2018-12-28,93.71566009521484,95.60136619083964,92.90349870288205,95.3026342672736,38196300
2018-12-31,94.81723022460938,95.5920502988283,93.76235959300134,94.55584685551447,33173800
2019-01-02,94.39715576171875,94.98526837292377,92.3620902674664,92.93153568940143,35329300
2019-01-03,90.9244613647461,93.52897190352745,90.73775388828604,93.44495175857993,42579100
2019-01-04,95.15328216552734,95.69472313208904,92.35273428323633,93.09021274689901,44060600
2019-01-07,95.27466583251953,96.40421963605164,94.26647369920936,94.88259071833426,35656100
2019-01-08,95.96544647216797,97.05765846945678,94.9479103411205,96.18948831521553,31514400
2019-01-09,97.3377456665039,97.90719120384354,96.37622497556912,96.95500767051753,32280800
2019-01-10,96.71226501464844,96.85229385187884,95.57337425101286,96.3575314662056,30067600
2019-01-11,95.96544647216797,96.5628961350693,94.88256450680822,96.3295171379309,28314200
2019-01-14,95.26532745361328,96.03081042375756,94.52784882886306,95.12529860447991,28437100
2019-01-15,98.02851867675781,98.06586017199722,95.1066089931919,95.69472864051001,31587600
2019-01-16,98.37393951416016,99.19543836944841,97.98186439986189,98.26192212273993,29853900
2019-01-17,99.06472778320312,99.5408158503254,97.7951453598856,98.01918722218798,28393000
2019-01-18,100.54901885986328,100.72638919898468,98.86869414340933,100.3156398335089,37427600
2019-01-22,98.65396118164062,99.97955205817917,97.88847842398981,99.65282291567476,32371300
2019-01-23,99.61548614501953,99.92354811776153,98.33656672986005,99.06471515329427,25874300
2019-01-24,99.139404296875,99.8862200055949,98.33657990275798,99.75552832489328,23164800
2019-01-25,100.04490661621094,100.70770211231319,99.13939496928647,100.11025245041365,31225600
2019-01-28,98.09388732910156,99.40081147781764,97.70181222113582,99.19543676731266,29476700
2019-01-29,96.09615325927734,97.99118987463487,95.37734184659234,97.90716971892232,31490500
2019-01-30,99.30745697021484,99.30745697021484,97.39375291445602,97.6644734839579,49471900
2019-01-31,97.48709869384766,98.22457735893607,96.32020342418184,96.89898604191494,55636400
2019-02-01,95.94678497314453,97.17902595765626,95.5453727595904,96.88030108632502,35535700
2019-02-04,98.70997619628906,98.76599199728811,95.93743263924966,96.03078993352754,31315100
2019-02-05,100.09158325195312,100.13825477706708,98.91535113779233,99.00870131018186,27325400
2019-02-06,98.98069763183594,99.8862092666024,98.51393964460883,99.8862092666024,20609800
2019-02-07,98.27124786376953,98.56997276477837,97.35640597037644,98.1965719801399,29760700
2019-02-08,98.6446533203125,98.74734067018643,97.32839920618072,97.44975374595752,21461100
2019-02-11,98.25257110595703,99.49414924825398,97.9911877332972,99.13940856636185,18914100
2019-02-12,99.7835464477539,100.01692549868835,98.46729230400868,99.0834092949506,25056600
2019-02-13,99.70887756347656,100.61438954889209,99.61552735431468,100.35300611437306,18394900
2019-02-14,99.79286193847656,100.15693260911968,98.63530409135902,99.24208379432295,21784700
2019-02-15,101.02509307861328,101.09977606084941,100.2222688249779,100.73570542514979,26606900
2019-02-19,100.97842407226562,101.43585204050115,100.61435340181654,100.62369055602755,18038500
2019-02-20,100.45342254638672,101.1940505879116,99.64716959751549,101.11904865020766,21607700
2019-02-21,102.57218933105469,102.63781424386248,100.19093125511925,100.21905519595416,29063200
2019-02-22,104.03468322753906,104.2503048585655,102.95655361467142,103.17218239827633,27763200
2019-02-25,104.61592864990234,105.16905899285679,104.30655817773899,104.7753095536828,23750600
2019-02-26,105.33782196044922,106.16282190262336,104.22219126781461,104.30657024458675,21536700
2019-02-27,105.15968322753906,105.33781104136541,103.95030380474749,104.70968590666405,21487100
2019-02-28,105.0284423828125,105.82531836904346,104.74719582139048,105.03781941396694,29083900
2019-03-01,105.49720001220703,105.95657442969933,104.69094694737922,105.83470162783632,23501200
2019-03-04,105.24407196044922,106.17219777937459,103.87531865754117,105.9565689767055,26608000
2019-03-05,104.71905517578125,105.36593436742999,104.27843488782086,105.2346845535561,19538300
2019-03-06,104.76593780517578,105.6190687856414,104.46593719555047,104.8784407160023,17687000
2019-03-07,103.49093627929688,104.57844298953216,103.00343795743277,104.43781613526671,25339000
2019-03-08,103.60344696044922,103.79094467847403,102.00031786782479,102.33781948233303,22818400
2019-03-11,105.7784423828125,105.89093814088794,104.04406363755533,104.0534335156758,26491600
2019-03-12,106.51907348632812,106.86594495371561,105.60969460222127,105.76906836575492,26132700
2019-03-13,107.34408569335938,107.81283715926924,106.66908243803641,106.99720703365738,35513800
2019-03-14,107.4284439086914,108.00032119682909,107.18469832716758,107.38157305958859,30763400
2019-03-15,108.66595458984375,109.92220492720251,107.42844400904903,108.13157111945758,54681100
2019-03-18,110.22220611572266,110.2597070867826,108.79720497833942,108.90970073894036,31207600
2019-03-19,110.29720306396484,111.03783111556305,109.6784477983593,110.70969942178999,37588700
2019-03-20,110.17533874511719,111.32847047060031,109.4159636774695,110.05346594184644,28113300
2019-03-21,112.70660400390625,113.26910433445914,109.77221523934608,109.81909324713372,29854400
2019-03-22,109.73469543457031,112.1159460316881,109.725318404717,112.03157422074258,33624500
2019-03-25,110.30659484863281,110.63471943371599,109.05033724099783,109.27533593468637,27067100
2019-03-26,110.54097747802734,111.29097555469097,109.54721947639258,111.20660372150554,26097700
2019-03-27,109.47219848632812,110.82220480317581,108.30031998978083,110.51282716346843,22733400
2019-03-28,109.62220764160156,110.23158591964217,108.87220250669327,110.10033609392008,18334800
2019-03-29,110.56907653808594,110.92532500788148,109.6503206966639,110.69094932056323,25399800
2019-04-01,111.58161163330078,111.66599062848077,110.71911053024279,111.51598670486334,22789100
2019-04-02,111.74098205566406,112.01285877715333,111.11284962546054,111.6191020910702,18142300
2019-04-03,112.47222900390625,112.90347949856297,111.70347687819995,112.36910310816445,22860700
2019-04-04,111.90033721923828,112.71596724794448,110.981581308078,112.59408730363754,20112800
2019-04-05,112.39722442626953,112.71597913818316,111.90972605535296,111.92847296660453,15826200
2019-04-08,112.43472290039062,112.51909472801536,111.2253433030464,112.32221997764483,15116200
2019-04-09,111.82534790039062,112.06910066394165,111.1690987130375,111.2159695678029,17612000
2019-04-10,112.67848205566406,112.8284788085972,112.06910370653218,112.27535550032265,16477200
2019-04-11,112.80970001220703,113.29719826217827,112.42532047740569,113.00657471811337,14209100
2019-04-12,113.39096069335938,113.4190917854993,112.84721450582565,113.10033711445524,19745100
2019-04-15,113.4847412109375,113.98161665739993,113.0347366230095,113.38161530854943,15792600
2019-04-16,113.22220611572266,114.0472131290052,112.59408097793963,114.03783609860558,14071800
2019-04-17,114.15972900390625,114.23473095516515,113.00660440176463,113.66285359383062,19300900
